5.81073,-11.1572,9.324966636964104,1.179006868767761,0.05466002506393956,0.04636107431763098
5.78919,-11.10944,9.324723857462763,1.1340619896176984,0.05173113731459427,0.04561579330600196
5.76766,-11.06168,9.324479190375522,1.1487327928768,0.07877004526009278,0.06857125151170011
5.74613,-11.01392,9.324234523288283,1.090292405393423,0.14612738591231433,0.13402586791346627
5.7246,-10.96616,9.32398985620104,1.2306739515901353,0.1287599168974506,0.10462553199495435
5.70306,-10.9184,9.3237470766997,1.237239084953416,0.09314464600669274,0.07528427378302535
5.68153,-10.87064,9.323502409612457,1.3120102605031492,0.04630193227389919,0.03529083092394616
5.66,-10.82288,9.323257742525215,1.2736565225082717,0.07128031307432524,0.05596509876457867
5.63847,-10.77512,9.323013075437974,1.0831747075746105,0.09374935588330024,0.0865505400261967
5.61693,-10.72736,9.322770295936634,1.1931023080647258,0.07771173086952915,0.06513417193499661
5.5954,-10.6796,9.322525628849391,1.231972772643101,0.06614998185737099,0.0536943537440778
5.57387,-10.63184,9.322280961762152,1.1197523387709847,0.11490683466592805,0.10261807963004323
5.57387,-10.63184,9.322280961762152,1.051203622441447,0.05998892922856131,0.057066897362126195
5.54479,-10.58887,9.323893548983909,1.2627702358402924,0.05334879336469846,0.042247427006543485
5.51571,-10.5459,9.325506136205663,1.1932791735977408,0.05926910483713265,0.049669101873651325
5.48664,-10.50292,9.327115933697566,1.187621652497492,0.08138451413019189,0.06852730746281485
5.45756,-10.45995,9.328728520919324,1.1956875078899991,0.09368146516195977,0.0783494554754337
5.42848,-10.41698,9.330341108141079,1.1874335809343988,0.05817230739409036,0.04898994632467292
5.39941,-10.37401,9.331951807776937,1.385227899838581,0.09205990995279238,0.0664583134396297
5.37033,-10.33103,9.33356349285474,1.1993128301524876,0.0730014917912878,0.06086943285848611
5.34125,-10.28806,9.335176080076494,1.3476124350486545,0.09828186528857767,0.07293036390320136
5.31218,-10.24509,9.336786779712352,1.1524250554142905,0.11664180435296762,0.10121422109400036
5.2831,-10.20212,9.33839936693411,1.142396042579473,0.07968768053458951,0.06975486395651259
5.25402,-10.15915,9.340011954155866,0.9984822200600869,0.08619308903356268,0.08632411003610634
5.22494,-10.11617,9.341623639233667,1.141508166813078,0.07952964119877377,0.06967067210811884
5.19587,-10.0732,9.343234338869525,1.0794302443208479,0.07038292969817518,0.0652037777044671
5.16679,-10.03023,9.344846926091279,1.1806570063897492,0.12044076839206205,0.10201164922600992
5.13771,-9.98726,9.346459513313036,0.9464138665958692,0.10699552157634082,0.11305362838901563
5.10864,-9.94428,9.34806931080494,1.0412761402474326,0.06621933149836526,0.06359440012005838
5.07956,-9.90131,9.349681898026693,1.230112674959372,0.060648947672879004,0.04930357105285669
5.07956,-9.90131,9.349681898026693,1.0773887442751091,0.05063670475880187,0.046999474449560326
5.0648,-9.85153,9.347977102206235,1.0667070860374552,0.07185938311480747,0.06736561897394602
5.05003,-9.80174,9.34627329182772,0.9719834457088788,0.09363968339316085,0.09633876359372391
5.03527,-9.75196,9.344568496007257,0.9987038737327347,0.10606648808225239,0.10620414206046934
5.0205,-9.70217,9.342864685628742,1.351621651570345,0.17613779261373197,0.13031590046600028
5.00574,-9.65239,9.341159889808278,1.3247175971687715,0.0812000879188773,0.06129614952833774
4.99097,-9.6026,9.339456079429763,1.5161227804077615,0.08208929119002706,0.05414422383914654
4.97621,-9.55282,9.3377512836093,1.6274116805742191,0.1580809859728244,0.09713644547337082
4.96145,-9.50304,9.336046487788842,1.3000440003190425,0.08755213791478418,0.0673455189926634
4.94668,-9.45325,9.334342677410323,1.19681976990917,0.12357218377567059,0.10325045331182056
4.93192,-9.40347,9.332637881589863,1.1831145438344686,0.09564007143336933,0.08083754183546786
4.91715,-9.35368,9.330934071211345,1.125024070100118,0.07869552729816136,0.06995008319347168
4.90239,-9.3039,9.329229275390885,0.9948268674626105,0.04344858373431602,0.04367451780341968
4.88763,-9.25411,9.327523577426467,1.0532867896314202,0.0855912742028889,0.08126112949051617
4.87286,-9.20433,9.325820669191907,1.0415149827272305,0.07405101898795088,0.07109933147005396
4.8581,-9.15455,9.324115873371445,1.0545536078777298,0.07197356790367497,0.0682502694656941
4.84333,-9.10476,9.322412062992928,1.0159114051628713,0.047609502095841624,0.046863832666795245
4.84333,-9.10476,9.322412062992928,0.9330259583180748,0.025969099398741455,0.027833201388688927
4.8321,-9.0558,9.320114925154105,1.0694118357259925,0.053697640249272365,0.05021231152993421
4.82087,-9.00684,9.31781778731528,0.9774054333313273,0.08867067957671983,0.0907204692678045
4.80964,-8.95788,9.315520649476452,0.9604418243280215,0.052620190776206346,0.05478748368025555
4.79841,-8.90891,9.313222609493671,1.017034257601213,0.04796443330657111,0.04716107933247056
4.78718,-8.85995,9.310925471654846,0.9591366940645036,0.06965972938700547,0.07262753038027417
4.77595,-8.81099,9.30862833381602,1.0370449167277598,0.08328684295544907,0.0803117026196399
4.76472,-8.76203,9.306331195977194,0.9963476216329393,0.08802853991352483,0.0883512320421387
4.75349,-8.71306,9.304033155994414,0.9857977306519263,0.11052461947999183,0.11211693438054463
